id sender,id receiver,amount,trxn_id,transaction type
EXTERNAL302014,CUST59735474,621.0,IKFS14149480,1
EXTERNAL995188,CUST59735474,499.0,CVII94392818,1
CUST77449021,CUST59735474,794.0,YITE45009681,1
EXTERNAL907900,CUST59735474,1962.5,XTGW55964461,1
CUST54297369,CUST59735474,234.0,OQEF56893182,1
CUST78336322,CUST59735474,4989.0,FZIC61345380,1
EXTERNAL392463,CUST59735474,1757.0,LZMS12859432,1
EXTERNAL319761,CUST83881392,948.0,PFHQ71661236,1
EXTERNAL956119,CUST83881392,42.0,MDNI60450607,1
EXTERNAL812270,CUST83881392,395.0,XZZA80186747,1
EXTERNAL701550,CUST83881392,192.0,SOLH33163194,1
EXTERNAL298824,CUST83881392,483.0,ZGBM48686225,1
EXTERNAL131589,CUST34250470,3195.0,ZOGA13330842,1
CUST13508420,CUST34250470,2390.0,HNVS31520941,1
CUST91828465,EXTERNAL377966,1820.5,TUVR58207967,1
CUST68587423,EXTERNAL377966,197.0,TSEB86634934,1
CUST59710122,EXTERNAL377966,415.0,NKTA25557933,1
CUST92498549,EXTERNAL377966,1935.0,KUJI41502508,1
CUST97896733,CUST45534062,133.5,YEHG32816507,1
EXTERNAL949121,CUST45534062,1490.0,KRHM30542390,1
EXTERNAL830508,CUST77856215,198.5,VKPO13597327,1
CUST95326770,CUST77856215,314.0,KDOX53186352,1
EXTERNAL762837,CUST77856215,245.0,WTOU44672007,1
EXTERNAL441095,CUST77856215,4896.0,EFYO81219968,1
EXTERNAL596767,CUST71301224,3531.5,ESPZ64857695,1
CUST52088777,CUST71301224,2530.5,PPJJ36203439,1
EXTERNAL125514,CUST71301224,31.5,NAQN85766212,1
CUST92470247,CUST71301224,419.0,MXHX19667343,1
CUST80900231,CUST71301224,1058.5,UCJQ75967653,1
EXTERNAL200007,CUST71301224,132.0,NJNB12124671,1
CUST34681000,CUST71301224,64.0,EVDO12055806,1
EXTERNAL226403,CUST47060448,472.0,DGZH50993427,1
CUST48097593,CUST47060448,167.0,QAHW86474101,1
EXTERNAL194591,CUST47060448,3292.5,JJHB18667984,1
EXTERNAL486451,CUST47060448,35.0,YGJU56250597,1
EXTERNAL478300,CUST47060448,468.5,TRQN81655962,1
CUST46969591,CUST47060448,291.0,JNOU27965881,1
CUST35825868,CUST47060448,140.0,UXSC46660849,1
EXTERNAL749854,CUST47060448,1224.0,DNQG71984475,1
EXTERNAL783336,CUST47060448,240.5,WDML67338943,1
CUST24360858,EXTERNAL226600,41.5,MERL68881102,1
CUST96297165,EXTERNAL226600,827.0,ERAT65013488,1
CUST28530645,CUST45085371,2342.0,WFWV72259577,1
CUST65420723,CUST45085371,47.0,JNJC22859042,1
EXTERNAL856363,CUST45085371,1375.5,LRYK64042198,1
CUST96250297,CUST45085371,2419.5,UNSK57393458,1
CUST70761466,CUST74270470,559.0,DBNH49169956,1
EXTERNAL449529,CUST74270470,820.0,MRLR29160369,1
CUST73079564,CUST74270470,2203.0,ZMOM52307383,1
CUST69896834,CUST74270470,1320.0,MCNO97840512,1
CUST79624708,CUST74270470,447.0,BYPS83612547,1
EXTERNAL193847,CUST74270470,3391.5,ICQY32937955,1
EXTERNAL405354,CUST74270470,4.5,HFDP49845498,1
EXTERNAL485118,CUST74270470,838.0,QPBB32342108,1
EXTERNAL561849,CUST74270470,1320.0,QITG16678410,1
EXTERNAL368271,CUST74270470,400.0,VURN12811601,1
CUST25960049,CUST74270470,15.0,VDXX84338656,1
CUST72766085,CUST71393803,1878.5,IYJE36730184,1
CUST59324279,CUST71393803,14.5,VZWB18828829,1
CUST50008198,CUST71393803,709.0,DKLF37592784,1
EXTERNAL714470,CUST71393803,2314.0,LSAI23347980,1
EXTERNAL296982,CUST71393803,2980.0,GEDW38478204,1
EXTERNAL731463,CUST71393803,540.0,LGFP63474054,1
EXTERNAL267513,CUST50579675,1585.5,TCIV22802716,1
EXTERNAL717841,CUST50579675,1636.5,RAHA19248816,1
CUST51535869,CUST50579675,50.0,FIFH81883549,1
EXTERNAL595450,CUST50579675,2987.5,LSMR77181520,1
EXTERNAL599528,CUST50579675,2209.0,GJCR56053548,1
EXTERNAL961528,CUST50579675,2050.0,PUNB43409346,1
EXTERNAL754441,CUST50579675,269.0,YTMJ44625474,1
EXTERNAL238381,CUST50579675,29.5,ARCO35323260,1
EXTERNAL411999,CUST50579675,739.0,WBGL87091603,1
CUST95755747,CUST50579675,139.5,PMUO62294806,1
EXTERNAL856363,CUST50579675,3110.0,NGEA67282898,1
EXTERNAL183947,CUST50579675,9.0,TJKM39510032,1
EXTERNAL322873,CUST50579675,1535.0,HEWI18705773,1
CUST29235778,CUST50579675,185.0,RIHK70545156,1
CUST70507858,CUST54642718,340.0,BNYP58036708,1
CUST51368608,EXTERNAL240563,492.0,XSHQ63289220,1
EXTERNAL773755,CUST12839658,222.0,UBBT89449856,1
CUST63602850,CUST12839658,838.5,QWIZ46512766,1
CUST51271309,CUST12839658,34.5,XRBN54252193,1
CUST65303593,CUST12839658,1388.0,KAKH10361711,1
EXTERNAL648831,CUST90994814,406.0,RHVJ81037440,1
CUST53493796,CUST90994814,981.0,OLXA88719508,1
CUST42431851,CUST90994814,1260.0,ABQY22387129,1
EXTERNAL436058,CUST18194858,106.5,ARTA73768584,1
EXTERNAL544041,CUST18194858,777.5,XONE27389821,1
CUST94524636,CUST18194858,592.0,ZVUS72279152,1
EXTERNAL761293,CUST18194858,0.0,PXLE87083588,1
EXTERNAL480435,CUST18194858,965.0,DRED81984329,1
EXTERNAL410349,CUST18194858,1566.0,BYPV73283187,1
CUST24625879,EXTERNAL891945,420.0,QNQJ17270128,1
CUST56619218,EXTERNAL603161,800.0,AYTG54645718,1
CUST78978942,EXTERNAL603161,851.5,COUM30673929,1
CUST32528714,EXTERNAL603161,385.5,XQNL76683691,1
CUST53863167,EXTERNAL603161,894.0,SNPE91593319,1
CUST45814318,EXTERNAL603161,682.0,FQCF83099591,1
EXTERNAL397844,CUST47238196,1000.0,WPTY10771712,1
EXTERNAL970707,CUST69205008,600.0,JDQZ60757224,1
CUST29615395,CUST32026895,300.0,HGIG45776198,1
CUST14196878,CUST32026895,1776.0,VMOY60821555,1
EXTERNAL704207,CUST32026895,532.0,JKIS69751647,1
CUST55535673,CUST32026895,520.0,EUTZ13885134,1
CUST62459852,CUST32026895,1710.0,PDDT79902125,1
CUST57062173,EXTERNAL387988,7.0,ZVRB40182898,1
CUST18367222,EXTERNAL387988,774.0,WPCY68148420,1
CUST55687704,EXTERNAL387988,1012.5,JGNW40028259,1
EXTERNAL181538,CUST91005321,71.0,EXHR43516650,1
CUST18738435,CUST91005321,169.0,FMZR52689540,1
EXTERNAL382559,CUST91005321,970.0,WWMP10656522,1
CUST48207107,CUST91005321,140.0,SHCZ62365924,1
CUST82030082,CUST91005321,130.0,SGYE14440896,1
CUST83043364,CUST91005321,324.0,QVJS59835334,1
EXTERNAL573660,CUST91005321,2926.0,TFYE78822422,1
CUST41964211,CUST91005321,10.0,KXND12014738,1
EXTERNAL576111,CUST91005321,2575.0,UGTM21704829,1
CUST39135713,EXTERNAL963631,5390.0,XTKX70221784,1
CUST19633527,EXTERNAL963631,3615.0,YLLT30768645,1
CUST30907811,CUST85412942,765.0,SWAH11518725,1
EXTERNAL240319,CUST85412942,68.0,VPZT58916509,1
CUST75486663,CUST85412942,48.0,UYHZ36170378,1
EXTERNAL503095,CUST85412942,1962.0,VPUW32555988,1
EXTERNAL806124,CUST17893007,1185.5,ULHX63947068,1
CUST27709045,CUST17893007,1028.5,YNLR44065564,1
CUST10527513,CUST17893007,335.5,GHVU75376569,1
CUST13002636,CUST17893007,702.0,TCFX48374803,1
EXTERNAL493856,CUST19899906,1794.0,UANU80269405,1
CUST50396351,CUST19899906,519.0,DDZX16342570,1
CUST45345856,CUST19899906,397.0,UKGM21931622,1
CUST17550607,CUST19899906,163.0,LBQC97465455,1
CUST81438780,CUST19899906,309.0,ILIF40316740,1
EXTERNAL758035,CUST19899906,290.0,KDNV75180710,1
EXTERNAL605558,CUST19899906,218.5,NDOT76876929,1
EXTERNAL309737,CUST19899906,393.0,SQWE94350166,1
CUST93898599,CUST19899906,29.0,ZIRC69957984,1
EXTERNAL911520,CUST19899906,389.5,MHEK42757905,1
CUST71946120,CUST19899906,298.0,AMZX28923932,1
CUST74676732,CUST19899906,64.5,MYAY57029731,1
EXTERNAL719619,CUST19899906,198.5,RKLS80112663,1
CUST84643790,CUST42018874,153.0,DOIQ53727070,1
CUST55349729,CUST42018874,315.5,PSJN66392502,1
EXTERNAL585190,CUST42018874,256.0,RBJD58996893,1
CUST88926281,CUST42018874,215.5,QDKV88821291,1
EXTERNAL222943,CUST42018874,953.0,RDJQ56572538,1
EXTERNAL522365,CUST42018874,856.0,RHCR44449876,1
EXTERNAL258981,CUST42018874,3761.0,SVKX48255804,1
EXTERNAL390898,CUST42018874,3057.0,NBRK39104105,1
CUST74583076,CUST42018874,33.5,UBJG66365378,1
EXTERNAL930071,CUST42018874,665.0,IAFB54718123,1
CUST38127873,EXTERNAL255917,180.0,SOHY43021157,1
CUST34299436,EXTERNAL255917,980.0,IYZZ38894084,1
CUST32832209,EXTERNAL255917,281.5,MSEM94085678,1
CUST37062388,EXTERNAL255917,970.0,RXAS83275652,1
CUST77906802,EXTERNAL255917,560.0,DPHA26721625,1
EXTERNAL950312,CUST79952707,64.0,UYLY13471920,1
CUST44301384,CUST79952707,2140.0,IGVD11506209,1
EXTERNAL712129,CUST79952707,40.0,AWIE91342791,1
EXTERNAL113960,CUST79952707,409.5,RLXP13242104,1
EXTERNAL743203,CUST33461102,1503.0,QSPT10838401,1
EXTERNAL181222,CUST33461102,186.0,OVMQ34775472,1
EXTERNAL451448,CUST33461102,200.0,MCXM14438278,1
CUST39272459,CUST33461102,274.0,SXKC43450138,1
CUST65173435,CUST33461102,12.0,SAXH22245004,1
EXTERNAL367039,CUST33461102,139.0,QHTR95007257,1
EXTERNAL266588,CUST33461102,693.0,YMCL80795557,1
CUST96072583,CUST33461102,3420.0,YMER19843315,1
EXTERNAL679259,CUST33461102,0.0,KIVK85145467,1
CUST30356478,CUST18541723,39.0,SIGO54764841,1
EXTERNAL815067,CUST18541723,77.0,LUST87991679,1
CUST31573214,CUST18541723,251.0,XDIC45883816,1
EXTERNAL209324,CUST18541723,814.0,DZUU99972140,1
EXTERNAL938430,CUST18541723,978.0,CGHW29211074,1
CUST87006385,CUST18541723,80.0,FWDY62088552,1
CUST98494113,CUST18541723,466.5,FBKH86514310,1
EXTERNAL426202,CUST18541723,600.0,AYIJ36516611,1
CUST12847497,CUST18541723,476.0,NSDJ45192926,1
CUST50714658,CUST10198185,1014.0,ZZRT58324845,1
EXTERNAL487862,CUST10198185,179.0,ITDO31239123,1
EXTERNAL932222,CUST10198185,1299.5,HDVP43495678,1
EXTERNAL606470,CUST10198185,10.0,ONNI21343722,1
EXTERNAL544325,CUST10198185,17.0,IFKP63372526,1
EXTERNAL163941,CUST10198185,872.0,OIPB95395956,1
CUST55204507,CUST10198185,515.0,CISK76849333,1
EXTERNAL270983,CUST10198185,422.0,ROMK12522256,1
EXTERNAL264807,CUST10198185,921.0,GOMT31767288,1
CUST35882198,CUST10198185,131.0,GYDR54440995,1
EXTERNAL682624,CUST51901341,35.0,XMVP25250034,1
EXTERNAL967126,CUST51901341,1655.0,VGVU53306695,1
EXTERNAL647960,CUST51901341,1020.0,TPXD16827774,1
CUST27850955,CUST51901341,128.0,KPBJ59143359,1
EXTERNAL586816,CUST51901341,1150.0,ROKX75451398,1
CUST27836579,CUST51901341,32.0,OGIV27022736,1
EXTERNAL801218,CUST31385597,6494.0,ESJE36246872,1
CUST43304555,CUST31385597,153.5,YDWH49796516,1
CUST55498567,CUST31385597,70.0,DSEI12662463,1
EXTERNAL676604,CUST31385597,37.0,PDNF10873473,1
EXTERNAL995515,CUST31385597,96.5,FVVM57896235,1
CUST72724592,CUST31385597,304.0,HNDS17649666,1
EXTERNAL595673,CUST31385597,5.0,RIMW31953648,1
EXTERNAL348671,CUST31385597,345.0,DUUT34359252,1
CUST94939424,CUST31385597,465.0,ULGK55930569,1
EXTERNAL798139,CUST31385597,148.0,PZVO33778609,1
CUST78601458,CUST31385597,1730.0,SVWI43632341,1
CUST86103256,CUST31385597,370.0,UDKW31588804,1
EXTERNAL272373,CUST31385597,5540.0,KVXX92142355,1
EXTERNAL688437,CUST31385597,1641.0,DWRP38152105,1
EXTERNAL167005,CUST93890401,1356.0,ACDL89924451,1
CUST63801323,CUST93890401,240.0,FWEX68427562,1
CUST95287332,CUST93890401,1441.5,YGNE58393636,1
EXTERNAL336187,CUST93890401,1108.0,KIYP57122436,1
CUST10608688,CUST93890401,40.0,GXYM88884897,1
CUST29002857,CUST74958813,2388.0,VFVD73387963,1
CUST98782952,CUST74958813,25.0,NOEZ38277060,1
CUST94896109,CUST74958813,71.0,GJKV33475236,1
EXTERNAL666192,CUST74958813,780.0,QEJI40791060,1
EXTERNAL815653,CUST61151059,346.0,YOGE86871683,1
CUST64502807,CUST61151059,8742.0,PJTZ50705318,1
EXTERNAL540395,CUST61151059,222.0,IPPA24208358,1
CUST25015296,CUST61151059,73.5,UATR20693675,1
EXTERNAL352684,CUST61151059,2008.0,CWLY86177007,1
CUST67567860,CUST55189751,1700.5,CNDY61218545,1
CUST93417332,CUST44720994,20.5,LZIM86036719,1
EXTERNAL648013,CUST44720994,1298.0,WTNF71111309,1
EXTERNAL631627,CUST44720994,2425.5,BWZE12689358,1
EXTERNAL743558,CUST44720994,3180.0,FENL99150386,1
EXTERNAL234553,CUST44720994,580.0,DVGK29645958,1
EXTERNAL690224,CUST44720994,2.0,XWCN52409768,1
EXTERNAL679956,CUST44720994,71.0,PIOE55042744,1
CUST98506452,CUST44720994,36.0,QNOQ58252910,1
CUST86433159,CUST44720994,3460.0,MWWL45918685,1
CUST28031385,CUST59580874,73.0,MZJA77869635,1
CUST55614695,CUST59580874,1700.0,SPGR30837926,1
EXTERNAL821512,CUST59580874,1683.5,NMYY39968599,1
CUST79827109,CUST59580874,48.0,KKMM61586182,1
EXTERNAL268765,CUST59580874,1915.0,BQKY50215871,1
CUST58364092,CUST59580874,780.0,VHMM74381213,1
CUST18189094,CUST59580874,210.0,RXNR92066712,1
EXTERNAL548971,CUST59580874,706.0,JXQK89661479,1
EXTERNAL879174,CUST59580874,570.0,YIYZ45365896,1
CUST75646431,CUST59580874,794.0,KIQI34194939,1
CUST23488932,CUST89805020,19.0,FJEA96814878,1
EXTERNAL982971,CUST89805020,690.0,GZKQ42253137,1
EXTERNAL832169,CUST89805020,49.5,MAZE53818323,1
EXTERNAL984892,CUST89805020,207.5,MRBS76171085,1
EXTERNAL637707,CUST89805020,177.5,KGPP98152012,1
CUST89547029,EXTERNAL385076,529.0,FKNM26303362,1
CUST26875533,EXTERNAL385076,976.0,PDIC12933592,1
CUST17463064,EXTERNAL804122,970.0,BGHT62610277,1
CUST34841270,EXTERNAL804122,66.0,IITY17184663,1
CUST44180695,EXTERNAL804122,308.0,BZJL89381800,1
CUST11594779,EXTERNAL804122,370.0,KSXB54363446,1
CUST14598786,CUST76102635,11.0,ODYK75737653,1
CUST49477102,CUST76102635,55.5,BXOQ90987518,1
EXTERNAL283589,CUST76102635,23.5,KXFW62475881,1
EXTERNAL138294,CUST76102635,100.0,JQKF25410923,1
CUST25908160,CUST76102635,138.5,YGVN57158059,1
CUST35660273,CUST76102635,831.0,KWWX39496917,1
EXTERNAL609799,CUST76102635,576.0,JRSA62491609,1
CUST99748708,EXTERNAL974460,20.0,QHPR23351420,1
CUST39428108,EXTERNAL974460,1201.0,EZNN85801286,1
CUST39154143,EXTERNAL974460,1961.0,GAAO39530684,1
CUST82921884,CUST55226159,3680.0,CPKK43758068,1
CUST12823462,CUST55226159,588.5,RMZI29779753,1
CUST38449688,CUST55226159,30.0,MRGD16778825,1
CUST54432591,CUST55226159,421.0,RDQM76852488,1
CUST97970210,CUST54180173,656.0,VYPK11834934,1
CUST72174399,CUST54180173,22.0,CTHT22406949,1
CUST90123283,CUST54180173,132.5,UYVN77004935,1
EXTERNAL270949,CUST54180173,80.0,ZJZZ14145750,1
CUST94929836,CUST54180173,852.0,HQDJ82980921,1
CUST24660111,CUST54180173,4550.0,BDLW25085176,1
CUST78441611,CUST54180173,1365.0,JPUV92286356,1
EXTERNAL725844,CUST29837239,52.0,RNSY40471102,1
CUST22707968,CUST29837239,260.0,HEEY37092843,1
EXTERNAL977282,CUST29837239,12.0,EASZ53217114,1
CUST88896885,CUST29837239,8698.5,RASA54777302,1
EXTERNAL324491,CUST71954043,685.5,UMZD62818262,1
CUST54350387,CUST36178082,741.5,WJZO77033318,1
CUST45339536,CUST36178082,1006.0,TXUD89642900,1
CUST98561834,CUST26031101,595.0,KXDB56172144,1
EXTERNAL971424,CUST26031101,506.0,XGVQ53770783,1
CUST10183827,EXTERNAL263681,138.0,AJOD46169018,1
CUST72443747,EXTERNAL877130,160.0,RLRG75293752,1
CUST16900020,EXTERNAL877130,270.5,SMCF48793630,1
CUST59828069,EXTERNAL877130,3544.5,OMOK62171301,1
CUST58028711,EXTERNAL877130,788.0,MMUJ19466571,1
CUST84793652,CUST63181875,912.0,KERF57252722,1
CUST13457718,CUST63181875,10.0,TVSC14086678,1
EXTERNAL146365,CUST63181875,2238.0,TVSQ89601636,1
EXTERNAL255167,CUST63181875,2014.0,BAOU42277557,1
EXTERNAL312402,CUST54368438,320.0,BNRI12203107,1
CUST82868505,CUST54368438,345.0,GLUR61590266,1
EXTERNAL195772,CUST54368438,3957.5,ENRW75127841,1
CUST53995740,CUST54368438,10.0,MTDY90926627,1
CUST52585786,CUST54368438,30.0,VQYN96966693,1
EXTERNAL613035,CUST54368438,3458.0,HKDO62454818,1
CUST45094941,CUST54368438,1026.0,EXFZ59075933,1
CUST49293894,CUST54368438,3617.0,WXVJ43685221,1
EXTERNAL100746,CUST17551896,1110.0,WUKK24706994,1
CUST60515848,CUST17551896,206.0,YCBK17905990,1
CUST38272846,CUST17551896,139.5,JDHL75449044,1
CUST74097577,CUST17551896,3020.0,WIFU53270216,1
EXTERNAL576860,CUST17551896,731.0,KPCX58787622,1
CUST78875111,CUST17551896,157.5,BDLU50605284,1
CUST32180743,CUST17551896,26.0,FCUG30215233,1
EXTERNAL219234,CUST17551896,713.0,WJMM31953304,1
CUST48181582,CUST18305864,886.5,BTTF72523430,1
CUST52182890,CUST18305864,75.0,GNPA39896329,1
CUST72913457,CUST91277769,90.0,TGJY29715913,1
CUST73317396,CUST91277769,1276.5,VPYF89670741,1
EXTERNAL392544,CUST29185988,2130.0,WNDW34781005,1
EXTERNAL287312,CUST29185988,203.5,DTKW82546982,1
CUST85180574,CUST74777248,255.0,EOZL76488077,1
CUST11675632,CUST74777248,700.0,OBFT60388507,1
CUST29228796,CUST74777248,382.0,AFNP21799049,1
CUST82994548,CUST74777248,1.0,SRIU75089380,1
CUST39237217,CUST74777248,74.0,ZCEE69565788,1
CUST35001886,CUST74777248,920.0,ELGB75756150,1
EXTERNAL923074,CUST74777248,248.0,VNDW31281894,1
CUST42512198,CUST74777248,490.0,MSST73929356,1
EXTERNAL347073,CUST78823259,3342.0,ZWBW60705234,1
EXTERNAL280715,CUST78823259,576.0,AKXL47400267,1
CUST53028594,CUST78823259,140.0,ICIW95836610,1
CUST43716301,CUST78823259,1510.0,IYUW26278050,1
EXTERNAL741337,CUST78823259,211.5,ANVG28685727,1
CUST84414803,CUST78823259,560.0,WPNJ47202103,1
EXTERNAL940409,CUST78823259,15.5,JPXZ98014734,1
EXTERNAL109465,CUST78823259,833.5,TXRP73571542,1
EXTERNAL658062,CUST78823259,18.0,YEXQ81633737,1
CUST73647827,CUST18586344,1107.0,TFNN86821363,1
CUST71254509,CUST18586344,841.0,DILT57139089,1
EXTERNAL948273,CUST18586344,880.0,YMTH14656170,1
CUST63719635,CUST18586344,1000.0,WOXF71216902,1
EXTERNAL920828,CUST18586344,165.0,RTAI59008502,1
CUST20842955,EXTERNAL683833,1330.0,GNSQ57861146,1
CUST69839268,EXTERNAL683833,385.0,BLKM62003941,1
EXTERNAL254522,CUST38873935,73.0,HHXR71901918,1
CUST40779979,EXTERNAL958644,2722.0,DZXR46204556,1
CUST26096655,EXTERNAL958644,43.0,EKTN33602328,1
CUST89651022,CUST61629987,142.0,YXKN57837958,1
EXTERNAL579875,CUST61629987,1.5,SAFZ37626241,1
CUST99577287,CUST61629987,1.0,SAIW72890236,1
CUST69091594,CUST61629987,230.0,DING90686827,1
EXTERNAL403215,CUST61629987,1138.0,TAFA19522076,1
EXTERNAL952261,CUST61629987,166.0,CPGL96205981,1
EXTERNAL121280,CUST61629987,7.5,ZHUK95071592,1
CUST94705180,CUST61629987,152.0,KGTI79299143,1
CUST18472102,CUST61629987,18.0,HJRQ55464065,1
CUST66685900,CUST86307848,1524.0,TJBN25223050,1
EXTERNAL206297,CUST86307848,4540.0,MVBO75215498,1
CUST82656987,CUST86307848,2320.0,HYUK24230493,1
EXTERNAL614409,CUST74685436,2752.0,FYHE76428521,1
EXTERNAL710130,CUST74685436,1037.0,IBEY62660349,1
EXTERNAL450276,CUST74685436,258.0,NSDI73312844,1
CUST97690180,EXTERNAL663837,397.0,MJBB18786990,1
CUST31142910,EXTERNAL663837,110.0,NRWG51616235,1
CUST54191737,EXTERNAL123005,746.0,HTWN58174972,1
CUST26767858,EXTERNAL123005,1542.0,KSIW78392862,1
CUST38961901,EXTERNAL123005,328.0,ATWO56119976,1
CUST87657665,EXTERNAL123005,275.0,WEPA85936765,1
CUST54492964,EXTERNAL123005,160.0,TVVX26519208,1
EXTERNAL604631,CUST93200414,3356.0,VXBE90222331,1
CUST34669693,CUST93200414,389.5,QNRL91220276,1
EXTERNAL517623,CUST65275585,200.0,WKSY88050062,1
EXTERNAL309138,CUST65275585,714.0,FTZD24308171,1
CUST19939205,CUST65275585,467.5,TJTZ79059199,1
CUST34261124,CUST65275585,1474.0,LDPM55935241,1
EXTERNAL855188,CUST65275585,176.5,APPS31840093,1
CUST31706169,CUST65275585,205.5,IYMX70590086,1
EXTERNAL984146,CUST65275585,1080.0,JNFV32028270,1
EXTERNAL640820,CUST65275585,1448.0,EETF44999032,1
CUST49778038,CUST65275585,1383.0,PWVN85232093,1
CUST63165138,CUST65275585,32.0,MTPT30190353,1
EXTERNAL290576,CUST65275585,1180.0,MPKD42117396,1
EXTERNAL192795,CUST65275585,863.0,OCZS10743953,1
CUST66950141,CUST65275585,1540.0,GQAP25060967,1
CUST71648940,CUST65275585,98.0,NSKR33746493,1
CUST13367592,CUST65275585,48.0,KKVZ67938036,1
CUST22319186,CUST30222372,2008.0,ASKW28877269,1
CUST30885552,CUST30222372,564.0,PWOB20266869,1
EXTERNAL179816,CUST30222372,9.0,KAGI72113281,1
EXTERNAL374107,CUST30222372,96.5,BLHX16708218,1
CUST39634777,CUST30222372,921.0,YNJS56404471,1
EXTERNAL359180,CUST75161099,44.0,LUAI25733827,1
EXTERNAL991043,CUST75161099,42.0,KLFF23619760,1
EXTERNAL297764,CUST75161099,1756.0,RQHW96303997,1
EXTERNAL804764,CUST75161099,167.0,JRPA47193328,1
EXTERNAL645205,CUST75161099,279.0,WBYU62523840,1
EXTERNAL935858,CUST75161099,423.0,NJZO13103320,1
CUST11693437,CUST19410357,1544.0,YNNJ22432219,1
CUST73839244,CUST19410357,5139.5,XWYK78857348,1
EXTERNAL721576,CUST19410357,1930.0,XCIK37904642,1
CUST38494999,CUST19410357,1136.0,JRUM64157895,1
CUST72832024,CUST19410357,1600.0,HCGV21337005,1
EXTERNAL238901,CUST19410357,870.0,GRPC17222512,1
EXTERNAL892564,CUST19410357,616.0,OXRB92770211,1
CUST76652173,EXTERNAL868445,200.0,FWES80032632,1
CUST31923243,EXTERNAL868445,2190.0,AZGC48672301,1
CUST88786337,EXTERNAL868445,1080.0,ZGBK39568081,1
CUST80349623,EXTERNAL868445,650.0,SBYJ21481392,1
CUST78670438,EXTERNAL868445,378.0,DPBJ32761585,1
CUST62782470,EXTERNAL868445,138.0,OZVY76740331,1
CUST20799053,EXTERNAL868445,283.5,VFNX12438262,1
CUST60246689,EXTERNAL868445,1200.0,WMDD92011935,1
EXTERNAL838781,CUST32443552,400.0,ZDWW63731590,1
EXTERNAL537302,CUST32443552,24.0,KBYG62209253,1
EXTERNAL578220,CUST32443552,1475.0,HGSN11678333,1
CUST63673837,CUST32443552,1580.0,DYDO81726389,1
EXTERNAL915453,CUST32443552,62.0,VDMW68962901,1
EXTERNAL414798,CUST32443552,30.0,IGXW65717479,1
CUST51684935,CUST32443552,12.0,AAAG85912258,1
EXTERNAL892491,CUST48432593,50.0,UAAT41912945,1
EXTERNAL391000,CUST48432593,777.0,AOLW19668039,1
CUST47789124,CUST36161211,6534.0,IFJU77152717,1
EXTERNAL108145,CUST36161211,11.0,NFPO44898485,1
EXTERNAL714713,CUST36161211,964.0,WWQJ86610944,1
CUST63968521,CUST36161211,266.0,BEVX13015656,1
EXTERNAL214439,CUST36161211,43.0,ODDU79503378,1
CUST92860757,CUST36161211,3492.0,VNSU24976936,1
CUST14453821,CUST36161211,618.5,TRUZ96123697,1
CUST49596824,CUST36161211,384.0,LWBG98524014,1
CUST70794403,CUST11123518,159.5,GPES12576501,1
CUST73867683,CUST11123518,970.5,UHGO12301866,1
CUST64972193,CUST11123518,2674.5,QTHA27630068,1
EXTERNAL921834,CUST11123518,33.0,LRCE29352470,1
CUST98432250,CUST11123518,3149.5,KARC64770766,1
CUST99978848,CUST29666291,142.5,ZIHJ90207600,1
EXTERNAL667837,CUST29666291,24.0,GIZO39949429,1
CUST85233110,CUST29666291,23.5,VHNX30706567,1
EXTERNAL223180,CUST29666291,141.5,LQWA32858220,1
EXTERNAL577927,CUST29666291,1905.0,LZVG10559853,1
EXTERNAL365023,CUST29666291,40.0,JBCS61423210,1
EXTERNAL990691,CUST29666291,18.5,PXFU28227154,1
EXTERNAL800117,CUST29666291,180.0,ZQQT21125014,1
CUST10827805,CUST29666291,164.0,XNLH58458140,1
CUST40676468,CUST80250243,80.0,ATEF90457695,1
EXTERNAL232696,CUST80250243,194.0,OLME99869361,1
CUST58407624,CUST80250243,351.0,ZMSZ47769050,1
CUST19079486,CUST80250243,514.0,OVDU57095150,1
EXTERNAL850673,CUST80250243,569.0,CKRK49506993,1
CUST25521197,CUST80250243,260.0,XUIJ65904065,1
EXTERNAL854515,CUST80250243,6.5,JFFT45175280,1
EXTERNAL655575,CUST80250243,35.0,ESON42160680,1
EXTERNAL855863,CUST80250243,585.5,WPNX66247511,1
EXTERNAL452852,CUST80250243,921.5,OQWI89097287,1
EXTERNAL927042,CUST80250243,1896.0,ZZDD13903159,1
EXTERNAL127964,CUST80250243,328.0,NDVI58908619,1
EXTERNAL956104,CUST79393249,374.0,THZF54157793,1
CUST95484037,CUST79393249,69.0,CKQL44407291,1
EXTERNAL506920,CUST49807112,499.0,OQFJ31070984,1
EXTERNAL809173,CUST49807112,931.5,GAPR10105920,1
CUST29443574,CUST49807112,108.0,UJII64053982,1
CUST57133653,CUST49807112,1542.0,VURO87809704,1
EXTERNAL980040,CUST29136132,120.0,KZHG80747544,1
EXTERNAL212785,CUST29136132,639.0,IXVR87544162,1
EXTERNAL156848,CUST29136132,70.5,ICMS55925305,1
EXTERNAL249492,CUST29136132,268.5,LPNH58154874,1
CUST64252721,CUST29136132,150.0,AUHH56783745,1
CUST16390102,CUST29136132,368.0,IOIG40601390,1
CUST15150442,CUST29136132,147.0,PFXY69203212,1
CUST31512978,CUST29136132,506.0,LQMV86731871,1
EXTERNAL195625,CUST84218357,1472.0,DXNP48257358,1
CUST91973637,CUST84218357,238.0,IXBH83960941,1
